user_id,books_rated
48160,97
48161,122
48162,87
48163,91
48164,47
48165,131
48166,111
48167,140
48168,74
48169,105
48170,112
48171,88
48172,116
48173,92
48174,138
48175,90
48176,127
48177,127
48178,88
48179,101
48180,96
48181,76
48182,68
48183,137
48184,106
48185,113
48186,102
48187,87
48188,154
48189,129
48190,121
48191,111
48192,127
48193,98
48194,100
48195,149
48196,175
48197,105
48198,106
48199,140
48200,93
48201,107
48202,95
48203,85
48204,91
48205,120
48206,113
48207,108
48208,129
48209,80
48210,116
48211,109
48212,72
48213,157
48214,66
48215,120
48216,93
48217,103
48218,139
48219,157
48220,108
48221,83
48222,113
48223,130
48224,89
48225,99
48226,39
48227,66
48228,53
48229,98
48230,97
48231,93
48232,79
48233,67
48234,131
48235,114
48236,116
48237,105
48238,103
48239,117
48240,76
48241,97
48242,129
48243,87
48244,113
48245,113
48246,107
48247,124
48248,120
48249,55
48250,125
48251,100
48252,108
48253,104
48254,105
48255,114
48256,143
48257,68
48258,122
48259,159
48260,122
48261,110
48262,128
48263,93
48264,60
48265,106
48266,120
48267,110
48268,60
48269,166
48270,120
48271,107
48272,87
48273,108
48274,114
48275,110
48276,126
48277,107
48278,127
48279,118
48280,117
48281,108
48282,169
48283,97
48284,107
48285,167
48286,111
48287,145
48288,119
48289,107
48290,142
48291,178
48292,91
48293,137
48294,70
48295,107
48296,89
48297,181
48298,101
48299,144
48300,115
48301,85
48302,139
48303,83
48304,116
48305,103
48306,87
48307,94
48308,86
48309,105
48310,114
48311,127
48312,103
48313,101
48314,118
48315,85
48316,87
48317,143
48318,114
48319,102
48320,123
48321,73
48322,123
48323,111
48324,99
48325,92
48326,138
48327,149
48328,93
48329,127
48330,122
48331,84
48332,125
48333,120
48334,85
48335,67
48336,131
48337,102
48338,95
48339,64
48340,141
48341,29
48342,112
48343,94
48344,109
48345,115
48346,76
48347,93
48348,109
48349,98
48350,115
48351,109
48352,79
48353,117
48354,105
48355,136
48356,119
48357,126
48358,129
48359,102
48360,57
48361,122
48362,123
48363,102
48364,95
48365,25
48366,99
48367,73
48368,109
48369,106
48370,150
48371,92
48372,144
48373,117
48374,133
48375,103
48376,106
48377,93
48378,126
48379,106
48380,83
48381,77
48382,110
48383,110
48384,94
48385,143
48386,110
48387,128
48388,117
48389,175
48390,87
48391,99
48392,67
48393,65
48394,90
48395,97
48396,91
48397,107
48398,87
48399,98
48400,98
48401,124
48402,111
48403,94
48404,111
48405,112
48406,150
48407,93
48408,74
48409,122
48410,100
48411,151
48412,111
48413,103
48414,126
48415,149
48416,89
48417,122
48418,121
48419,130
48420,104
48421,86
48422,91
48423,68
48424,87
48425,73
48426,110
48427,79
48428,108
48429,130
48430,84
48431,71
48432,132
48433,101
48434,76
48435,145
48436,102
48437,95
48438,137
48439,108
48440,190
48441,139
48442,103
48443,78
48444,93
48445,90
48446,128
48447,110
48448,112
48449,129
48450,174
48451,117
48452,81
48453,154
48454,110
48455,109
48456,133
48457,145
48458,115
48459,71
48460,65
48461,110
48462,136
48463,107
48464,98
48465,112
48466,83
48467,107
48468,101
48469,130
48470,129
48471,118
48472,136
48473,114
48474,126
48475,98
48476,67
48477,95
48478,163
48479,76
48480,123
48481,93
48482,191
48483,97
48484,160
48485,85
48486,101
48487,118
48488,67
48489,105
48490,117
48491,110
48492,78
48493,169
48494,129
48495,147
48496,85
48497,77
48498,96
48499,115
48500,84
48501,60
48502,113
48503,135
48504,138
48505,115
48506,114
48507,108
48508,157
48509,78
48510,129
48511,87
48512,123
48513,137
48514,99
48515,94
48516,100
48517,125
48518,115
48519,152
48520,63
48521,97
48522,108
48523,101
48524,117
48525,132
48526,108
48527,96
48528,126
48529,87
48530,109
48531,82
48532,150
48533,121
48534,131
48535,152
48536,87
48537,92
48538,80
48539,109
48540,111
48541,92
48542,101
48543,113
48544,122
48545,91
48546,123
48547,162
48548,144
48549,94
48550,105
48551,122
48552,74
48553,80
48554,81
48555,129
48556,132
48557,159
48558,155
48559,185
48560,74
48561,106
48562,125
48563,89
48564,122
48565,110
48566,157
48567,76
48568,79
48569,111
48570,76
48571,94
48572,118
48573,140
48574,120
48575,121
48576,110
48577,89
48578,113
48579,124
48580,92
48581,124
48582,98
48583,95
48584,71
48585,98
48586,111
48587,103
48588,125
48589,97
48590,49
48591,109
48592,97
48593,82
48594,95
48595,99
48596,86
48597,105
48598,79
48599,121
48600,125
48601,106
48602,144
48603,106
48604,132
48605,110
48606,91
48607,137
48608,106
48609,95
48610,89
48611,107
48612,120
48613,125
48614,69
48615,87
48616,85
48617,144
48618,91
48619,128
48620,106
48621,77
48622,165
48623,57
48624,97
48625,138
48626,144
48627,94
48628,142
48629,124
48630,81
48631,130
48632,104
48633,117
48634,113
48635,109
48636,115
48637,112
48638,80
48639,110
48640,92
48641,126
48642,122
48643,145
48644,102
48645,95
48646,120
48647,105
48648,112
48649,88
48650,109
48651,109
48652,110
48653,66
48654,98
48655,104
48656,145
48657,90
48658,110
48659,147
48660,87
48661,87
48662,79
48663,151
48664,143
48665,152
48666,115
48667,98
48668,127
48669,88
48670,109
48671,93
48672,80
48673,121
48674,95
48675,85
48676,118
48677,112
48678,78
48679,121
48680,136
48681,27
48682,110
48683,27
48684,115
48685,115
48686,106
48687,192
48688,109
48689,92
48690,112
48691,96
48692,139
48693,71
48694,106
48695,114
48696,95
48697,124
48698,84
48699,91
48700,71
48701,127
48702,107
48703,161
48704,167
48705,32
48706,97
48707,96
48708,121
48709,107
48710,106
48711,131
48712,81
48713,104
48714,100
48715,133
48716,95
48717,104
48718,114
48719,125
48720,109
48721,107
48722,79
48723,62
48724,96
48725,99
48726,173
48727,91
48728,95
48729,123
48730,141
48731,109
48732,111
48733,142
48734,113
48735,93
48736,90
48737,140
48738,86
48739,65
48740,112
48741,89
48742,117
48743,66
48744,62
48745,168
48746,125
48747,103
48748,47
48749,58
48750,128
48751,88
48752,91
48753,124
48754,100
48755,145
48756,98
48757,104
48758,77
48759,97
48760,109
48761,119
48762,133
48763,112
48764,104
48765,87
48766,119
48767,87
48768,54
48769,71
48770,111
48771,110
48772,145
48773,133
48774,77
48775,55
48776,134
48777,87
48778,128
48779,59
48780,75
48781,116
48782,65
48783,85
48784,77
48785,122
48786,105
48787,123
48788,129
48789,79
48790,123
48791,111
48792,74
48793,143
48794,96
48795,126
48796,63
48797,82
48798,70
48799,109
48800,148
48801,119
48802,121
48803,149
48804,106
48805,91
48806,109
48807,136
48808,72
48809,175
48810,159
48811,149
48812,96
48813,66
48814,67
48815,61
48816,106
48817,109
48818,128
48819,82
48820,103
48821,82
48822,179
48823,95
48824,105
48825,163
48826,102
48827,146
48828,89
48829,94
48830,93
48831,88
48832,70
48833,101
48834,98
48835,82
48836,123
48837,45
48838,124
48839,87
48840,140
48841,132
48842,45
48843,47
48844,117
48845,110
48846,129
48847,76
48848,100
48849,124
48850,80
48851,119
48852,127
48853,69
48854,112
48855,109
48856,99
48857,112
48858,94
48859,140
48860,152
48861,96
48862,123
48863,133
48864,159
48865,86
48866,91
48867,87
48868,84
48869,70
48870,136
48871,134
48872,118
48873,92
48874,118
48875,118
48876,114
48877,107
48878,122
48879,110
48880,112
48881,121
48882,114
48883,119
48884,125
48885,76
48886,101
48887,122
48888,75
48889,95
48890,102
48891,113
48892,122
48893,106
48894,87
48895,112
48896,115
48897,78
48898,90
48899,92
48900,94
48901,94
48902,123
48903,77
48904,97
48905,156
48906,104
48907,120
48908,97
48909,119
48910,146
48911,148
48912,128
48913,136
48914,104
48915,94
48916,98
48917,132
48918,105
48919,100
48920,94
48921,94
48922,123
48923,133
48924,104
48925,124
48926,101
48927,124
48928,133
48929,89
48930,132
48931,96
48932,83
48933,119
48934,89
48935,134
48936,142
48937,131
48938,91
48939,94
48940,94
48941,93
48942,122
48943,101
48944,112
48945,141
48946,139
48947,92
48948,106
48949,65
48950,98
48951,136
48952,110
48953,106
48954,134
48955,71
48956,114
48957,34
48958,120
48959,94
48960,96
48961,88
48962,126
48963,126
48964,153
48965,117
48966,148
48967,87
48968,126
48969,109
48970,123
48971,95
48972,126
48973,97
48974,145
48975,153
48976,108
48977,134
48978,102
48979,104
48980,126
48981,96
48982,103
48983,132
48984,94
48985,105
48986,146
48987,134
48988,96
48989,106
48990,127
48991,103
48992,98
48993,91
48994,104
48995,97
48996,105
48997,91
48998,110
48999,35
49000,101
49001,97
49002,138
49003,111
49004,110
49005,119
49006,130
49007,118
49008,95
49009,113
49010,134
49011,114
49012,98
49013,100
49014,126
49015,144
49016,95
49017,78
49018,95
49019,91
49020,99
49021,105
49022,164
49023,87
49024,42
49025,134
49026,157
49027,149
49028,105
49029,101
49030,50
49031,124
49032,110
49033,127
49034,116
49035,102
49036,111
49037,64
49038,102
49039,138
49040,108
49041,67
49042,104
49043,64
49044,108
49045,106
49046,124
49047,102
49048,109
49049,120
49050,125
49051,97
49052,164
49053,105
49054,91
49055,104
49056,119
49057,98
49058,103
49059,111
49060,131
49061,132
49062,101
49063,66
49064,85
49065,95
49066,81
49067,85
49068,87
49069,66
49070,101
49071,116
49072,120
49073,112
49074,81
49075,123
49076,123
49077,120
49078,113
49079,137
49080,95
49081,89
49082,124
49083,92
49084,129
49085,147
49086,131
49087,82
49088,139
49089,105
49090,49
49091,96
49092,121
49093,82
49094,123
49095,77
49096,139
49097,90
49098,98
49099,118
49100,117
49101,96
49102,61
49103,162
49104,104
49105,113
49106,148
49107,98
49108,141
49109,107
49110,69
49111,90
49112,89
49113,135
49114,113
49115,96
49116,98
49117,72
49118,93
49119,140
49120,93
49121,107
49122,98
49123,88
49124,31
49125,147
49126,86
49127,86
49128,109
49129,151
49130,125
49131,72
49132,117
49133,89
49134,109
49135,95
49136,91
49137,115
49138,176
49139,119
49140,78
49141,55
49142,33
49143,88
49144,104
49145,122
49146,94
49147,74
49148,112
49149,88
49150,134
49151,108
49152,179
49153,109
49154,140
49155,134
49156,90
49157,101
49158,110
49159,96
49160,157
49161,144
49162,84
49163,130
49164,94
49165,116
49166,109
49167,80
49168,98
49169,107
49170,128
49171,75
49172,89
49173,132
49174,104
49175,153
49176,113
49177,115
49178,127
49179,124
49180,132
49181,99
49182,101
49183,116
49184,172
49185,118
49186,100
49187,147
49188,132
49189,154
49190,96
49191,108
49192,80
49193,126
49194,128
49195,74
49196,85
49197,62
49198,156
49199,85
49200,108
49201,110
49202,166
49203,158
49204,113
49205,128
49206,120
49207,110
49208,112
49209,147
49210,103
49211,113
49212,72
49213,127
49214,91
49215,116
49216,117
49217,63
49218,79
49219,106
49220,125
49221,97
49222,146
49223,131
49224,80
49225,117
49226,113
49227,106
49228,98
49229,116
49230,123
49231,101
49232,146
49233,137
49234,136
49235,55
49236,134
49237,117
49238,72
49239,151
49240,99
49241,98
49242,149
49243,115
49244,128
49245,66
49246,87
49247,85
49248,129
49249,80
49250,113
49251,163
49252,99
49253,85
49254,148
49255,86
49256,105
49257,100
49258,107
49259,97
49260,118
49261,77
49262,157
49263,155
49264,98
49265,102
49266,76
49267,88
49268,90
49269,116
49270,59
49271,102
49272,136
49273,66
49274,96
49275,97
49276,101
49277,120
49278,93
49279,153
49280,88
49281,98
49282,164
49283,104
49284,89
49285,93
49286,102
49287,86
49288,193
49289,192
49290,99
49291,91
49292,134
49293,68
49294,90
49295,192
49296,109
49297,192
49298,186
49299,150
49300,118
49301,110
49302,135
49303,68
49304,127
49305,103
49306,85
49307,81
49308,104
49309,115
49310,95
49311,135
49312,120
49313,84
49314,107
49315,117
49316,116
49317,107
49318,88
49319,89
49320,116
49321,100
49322,102
49323,150
49324,60
49325,87
49326,69
49327,147
49328,97
49329,147
49330,99
49331,134
49332,113
49333,122
49334,93
49335,78
49336,106
49337,144
49338,106
49339,103
49340,96
49341,124
49342,125
49343,74
49344,128
49345,71
49346,123
49347,96
49348,102
49349,68
49350,135
49351,78
49352,88
49353,121
49354,149
49355,90
49356,160
49357,102
49358,97
49359,121
49360,93
49361,69
49362,101
49363,115
49364,106
49365,118
49366,118
49367,140
49368,136
49369,95
49370,97
49371,79
49372,104
49373,82
49374,71
49375,106
49376,80
49377,95
49378,88
49379,102
49380,60
49381,91
49382,178
49383,111
49384,119
49385,107
49386,151
49387,101
49388,135
49389,81
49390,115
49391,98
49392,123
49393,137
49394,114
49395,79
49396,155
49397,137
49398,77
49399,97
49400,118
49401,126
49402,89
49403,85
49404,115
49405,94
49406,136
49407,75
49408,72
49409,106
49410,116
49411,95
49412,146
49413,34
49414,104
49415,139
49416,65
49417,105
49418,98
49419,86
49420,111
49421,96
49422,91
49423,101
49424,91
49425,84
49426,130
49427,96
49428,96
49429,98
49430,105
49431,117
49432,115
49433,106
49434,91
49435,111
49436,122
49437,93
49438,69
49439,100
49440,87
49441,92
49442,108
49443,92
49444,108
49445,84
49446,84
49447,139
49448,85
49449,103
49450,107
49451,135
49452,119
49453,104
49454,82
49455,62
49456,117
49457,74
49458,122
49459,107
49460,94
49461,91
49462,118
49463,110
49464,107
49465,62
49466,133
49467,85
49468,113
49469,103
49470,88
49471,76
49472,115
49473,75
49474,132
49475,53
49476,106
49477,129
49478,124
49479,90
49480,85
49481,87
49482,98
49483,127
49484,91
49485,159
49486,126
49487,96
49488,111
49489,85
49490,84
49491,176
49492,89
49493,67
49494,63
49495,131
49496,69
49497,134
49498,72
49499,139
49500,101
49501,114
49502,100
49503,164
49504,110
49505,111
49506,76
49507,131
49508,75
49509,119
49510,116
49511,98
49512,126
49513,117
49514,179
49515,85
49516,95
49517,108
49518,102
49519,135
49520,91
49521,94
49522,76
49523,141
49524,99
49525,105
49526,85
49527,113
49528,89
49529,122
49530,94
49531,142
49532,97
49533,102
49534,98
49535,123
49536,117
49537,60
49538,99
49539,97
49540,160
49541,106
49542,87
49543,120
49544,98
49545,108
49546,88
49547,123
49548,86
49549,84
49550,77
49551,109
49552,100
49553,116
49554,162
49555,151
49556,102
49557,100
49558,36
49559,164
49560,68
49561,89
49562,138
49563,89
49564,139
49565,121
49566,92
49567,105
49568,118
49569,115
49570,110
49571,127
49572,133
49573,168
49574,110
49575,110
49576,110
49577,130
49578,151
49579,99
49580,80
49581,125
49582,97
49583,132
49584,146
49585,81
49586,157
49587,134
49588,88
49589,79
49590,105
49591,136
49592,94
49593,89
49594,58
49595,120
49596,140
49597,65
49598,114
49599,96
49600,105
49601,106
49602,100
49603,134
49604,135
49605,81
49606,99
49607,48
49608,88
49609,117
49610,86
49611,140
49612,126
49613,82
49614,90
49615,121
49616,74
49617,101
49618,108
49619,83
49620,102
49621,85
49622,117
49623,117
49624,84
49625,109
49626,100
49627,112
49628,156
49629,73
49630,152
49631,164
49632,128
49633,109
49634,120
49635,133
49636,164
49637,107
49638,82
49639,110
49640,102
49641,102
49642,114
49643,149
49644,162
49645,108
49646,100
49647,106
49648,107
49649,90
49650,105
49651,89
49652,119
49653,110
49654,105
49655,127
49656,106
49657,82
49658,94
49659,117
49660,160
49661,150
49662,159
49663,105
49664,69
49665,85
49666,75
49667,80
49668,121
49669,75
49670,109
49671,107
49672,137
49673,124
49674,100
49675,138
49676,79
49677,86
49678,104
49679,63
49680,85
49681,106
49682,66
49683,131
49684,96
49685,130
49686,118
49687,137
49688,130
49689,108
49690,97
49691,109
49692,89
49693,108
49694,88
49695,101
49696,110
49697,118
49698,92
49699,83
49700,114
49701,105
49702,115
49703,127
49704,87
49705,92
49706,86
49707,140
49708,118
49709,103
49710,31
49711,105
49712,99
49713,87
49714,117
49715,134
49716,107
49717,101
49718,120
49719,93
49720,105
49721,133
49722,112
49723,99
49724,117
49725,84
49726,91
49727,88
49728,133
49729,106
49730,117
49731,92
49732,91
49733,152
49734,91
49735,82
49736,88
49737,114
49738,66
49739,134
49740,108
49741,83
49742,143
49743,110
49744,71
49745,83
49746,131
49747,96
49748,156
49749,144
49750,104
49751,114
49752,169
49753,119
49754,87
49755,120
49756,106
49757,105
49758,140
49759,62
49760,57
49761,127
49762,134
49763,94
49764,109
49765,87
49766,127
49767,40
49768,116
49769,97
49770,137
49771,101
49772,97
49773,98
49774,131
49775,108
49776,97
49777,78
49778,107
49779,116
49780,118
49781,108
49782,73
49783,143
49784,83
49785,65
49786,162
49787,150
49788,125
49789,123
49790,96
49791,106
49792,118
49793,114
49794,31
49795,117
49796,105
49797,106
49798,103
49799,92
49800,90
49801,144
49802,99
49803,57
49804,96
49805,98
49806,94
49807,101
49808,85
49809,141
49810,72
49811,113
49812,106
49813,128
49814,113
49815,114
49816,104
49817,107
49818,82
49819,63
49820,94
49821,89
49822,81
49823,92
49824,97
49825,74
49826,85
49827,85
49828,133
49829,116
49830,178
49831,110
49832,125
49833,105
49834,103
49835,95
49836,119
49837,97
49838,84
49839,95
49840,90
49841,56
49842,102
49843,131
49844,95
49845,111
49846,103
49847,74
49848,114
49849,151
49850,163
49851,108
49852,122
49853,91
49854,86
49855,77
49856,96
49857,79
49858,82
49859,109
49860,125
49861,113
49862,67
49863,71
49864,128
49865,129
49866,94
49867,120
49868,51
49869,123
49870,135
49871,74
49872,55
49873,81
49874,119
49875,82
49876,99
49877,83
49878,88
49879,116
49880,24
49881,98
49882,106
49883,29
49884,118
49885,155
49886,142
49887,112
49888,104
49889,134
49890,93
49891,153
49892,87
49893,132
49894,105
49895,121
49896,99
49897,83
49898,93
49899,66
49900,103
49901,100
49902,123
49903,86
49904,113
49905,100
49906,57
49907,96
49908,79
49909,82
49910,106
49911,68
49912,126
49913,131
49914,109
49915,112
49916,121
49917,122
49918,119
49919,79
49920,100
49921,119
49922,104
49923,92
49924,97
49925,135
49926,92
49927,110
49928,102
49929,111
49930,140
49931,132
49932,46
49933,120
49934,147
49935,154
49936,128
49937,85
49938,141
49939,120
49940,114
49941,97
49942,138
49943,118
49944,111
49945,124
49946,122
49947,129
49948,131
49949,127
49950,153
49951,53
49952,108
49953,111
49954,107
49955,124
49956,119
49957,102
49958,117
49959,92
49960,79
49961,92
49962,135
49963,136
49964,84
49965,101
49966,147
49967,93
49968,120
49969,96
49970,132
49971,132
49972,96
49973,137
49974,102
49975,118
49976,146
49977,150
49978,160
49979,115
49980,140
49981,86
49982,121
49983,121
49984,152
49985,141
49986,69
49987,77
49988,172
49989,141
49990,149
49991,88
49992,99
49993,94
49994,111
49995,142
49996,123
49997,91
49998,172
49999,101
50000,97
50001,116
50002,163
50003,107
50004,95
50005,126
50006,92
50007,95
50008,97
50009,114
50010,98
50011,93
50012,115
50013,68
50014,119
50015,91
50016,166
50017,158
50018,114
50019,102
50020,103
50021,100
50022,132
50023,170
50024,118
50025,127
50026,110
50027,102
50028,84
50029,142
50030,103
50031,112
50032,101
50033,93
50034,139
50035,51
50036,122
50037,137
50038,90
50039,91
50040,138
50041,108
50042,96
50043,118
